,FIPS_IN,FIPS_OUT,Res_State_Name,Res_County_Name,Work_State_Name,Work_County_Name,Workers in Commuting Flow,Population,Facility
0,6075,6001,California,Alameda County,California,San Francisco County,92246,1647386,75 Hawthorne Street
1,6075,6013,California,Contra Costa County,California,San Francisco County,58089,1135585,75 Hawthorne Street
2,6075,6041,California,Marin County,California,San Francisco County,27614,261748,75 Hawthorne Street
3,6075,6075,California,San Francisco County,California,San Francisco County,353484,871042,75 Hawthorne Street
4,6075,6081,California,San Mateo County,California,San Francisco County,81943,763610,75 Hawthorne Street
5,6075,6085,California,Santa Clara County,California,San Francisco County,14241,1958087,75 Hawthorne Street
6,6075,6095,California,Solano County,California,San Francisco County,8974,439903,75 Hawthorne Street
7,6075,6097,California,Sonoma County,California,San Francisco County,6811,509142,75 Hawthorne Street
0,46065,46065,South Dakota,Hughes County,South Dakota,Hughes County,8604,17843,420 South Garfield
1,46065,46117,South Dakota,Stanley County,South Dakota,Hughes County,1029,2996,420 South Garfield
2,46065,46119,South Dakota,Sully County,South Dakota,Hughes County,116,1408,420 South Garfield
0,6073,6065,California,Riverside County,California,San Diego County,43613,2388710,610 West Ash Street
1,6073,6073,California,San Diego County,California,San Diego County,1461502,3328647,610 West Ash Street
0,12057,12057,Florida,Hillsborough County,Florida,Hillsborough County,531016,1382695,Airport Executive C Building
1,12057,12101,Florida,Pasco County,Florida,Hillsborough County,52456,512082,Airport Executive C Building
2,12057,12103,Florida,Pinellas County,Florida,Hillsborough County,43617,968279,Airport Executive C Building
3,12057,12105,Florida,Polk County,Florida,Hillsborough County,11914,662431,Airport Executive C Building
0,2020,2020,Alaska,Anchorage Municipality,Alaska,Anchorage Municipality,151009,303152,Alaska Operations Office-Anchorage
1,2020,2170,Alaska,Matanuska-Susitna Borough,Alaska,Anchorage Municipality,11787,101160,Alaska Operations Office-Anchorage
0,39061,18029,Indiana,Dearborn County,Ohio,Hamilton County,8047,50090,Andrew W. Breidenbach Environmental Research Center
1,39061,21015,Kentucky,Boone County,Ohio,Hamilton County,10386,130136,Andrew W. Breidenbach Environmental Research Center
2,39061,21037,Kentucky,Campbell County,Ohio,Hamilton County,14899,93705,Andrew W. Breidenbach Environmental Research Center
3,39061,21117,Kentucky,Kenton County,Ohio,Hamilton County,18746,167765,Andrew W. Breidenbach Environmental Research Center
4,39061,39017,Ohio,Butler County,Ohio,Hamilton County,48733,383683,Andrew W. Breidenbach Environmental Research Center
5,39061,39025,Ohio,Clermont County,Ohio,Hamilton County,38856,207047,Andrew W. Breidenbach Environmental Research Center
6,39061,39061,Ohio,Hamilton County,Ohio,Hamilton County,304920,824286,Andrew W. Breidenbach Environmental Research Center
7,39061,39165,Ohio,Warren County,Ohio,Hamilton County,27975,230546,Andrew W. Breidenbach Environmental Research Center
0,24003,24003,Maryland,Anne Arundel County,Maryland,Anne Arundel County,168876,578441,Annapolis City Marina
1,24003,24005,Maryland,Baltimore County,Maryland,Anne Arundel County,24340,840176,Annapolis City Marina
2,24003,24009,Maryland,Calvert County,Maryland,Anne Arundel County,2992,92815,Annapolis City Marina
3,24003,24013,Maryland,Carroll County,Maryland,Anne Arundel County,5049,171276,Annapolis City Marina
4,24003,24025,Maryland,Harford County,Maryland,Anne Arundel County,3420,257338,Annapolis City Marina
5,24003,24027,Maryland,Howard County,Maryland,Anne Arundel County,17598,322360,Annapolis City Marina
6,24003,24031,Maryland,Montgomery County,Maryland,Anne Arundel County,5249,1051391,Annapolis City Marina
7,24003,24033,Maryland,Prince George's County,Maryland,Anne Arundel County,16075,920667,Annapolis City Marina
8,24003,24035,Maryland,Queen Anne's County,Maryland,Anne Arundel County,5817,51674,Annapolis City Marina
9,24003,24510,Maryland,Baltimore city,Maryland,Anne Arundel County,17180,620488,Annapolis City Marina
0,24033,51013,Virginia,Arlington County,Maryland,Prince George's County,2492,227904,Ardwick Industrial Plaza
1,24033,51510,Virginia,Alexandria city,Maryland,Prince George's County,2279,152422,Ardwick Industrial Plaza
2,24033,51600,Virginia,Fairfax city,Maryland,Prince George's County,175,24481,Ardwick Industrial Plaza
3,24033,51610,Virginia,Falls Church city,Maryland,Prince George's County,39,13551,Ardwick Industrial Plaza
4,24033,11001,District of Columbia,District of Columbia,Maryland,Prince George's County,16214,674875,Ardwick Industrial Plaza
5,24033,24003,Maryland,Anne Arundel County,Maryland,Prince George's County,27927,578441,Ardwick Industrial Plaza
6,24033,24005,Maryland,Baltimore County,Maryland,Prince George's County,6127,840176,Ardwick Industrial Plaza
7,24033,24009,Maryland,Calvert County,Maryland,Prince George's County,9316,92815,Ardwick Industrial Plaza
8,24033,24017,Maryland,Charles County,Maryland,Prince George's County,14062,162252,Ardwick Industrial Plaza
9,24033,24027,Maryland,Howard County,Maryland,Prince George's County,14783,322360,Ardwick Industrial Plaza
10,24033,24031,Maryland,Montgomery County,Maryland,Prince George's County,30835,1051391,Ardwick Industrial Plaza
11,24033,24033,Maryland,Prince George's County,Maryland,Prince George's County,177993,920667,Ardwick Industrial Plaza
12,24033,24510,Maryland,Baltimore city,Maryland,Prince George's County,3671,620488,Ardwick Industrial Plaza
13,24033,51059,Virginia,Fairfax County,Maryland,Prince George's County,11051,1126302,Ardwick Industrial Plaza
0,8001,8001,Colorado,Adams County,Colorado,Adams County,89203,499042,Arvada Warehouse
1,8001,8005,Colorado,Arapahoe County,Colorado,Adams County,20286,637891,Arvada Warehouse
2,8001,8013,Colorado,Boulder County,Colorado,Adams County,4079,328355,Arvada Warehouse
3,8001,8014,Colorado,Broomfield County,Colorado,Adams County,4244,68917,Arvada Warehouse
4,8001,8031,Colorado,Denver County,Colorado,Adams County,23788,699791,Arvada Warehouse
5,8001,8035,Colorado,Douglas County,Colorado,Adams County,3753,335339,Arvada Warehouse
6,8001,8059,Colorado,Jefferson County,Colorado,Adams County,19231,578496,Arvada Warehouse
7,8001,8123,Colorado,Weld County,Colorado,Adams County,6784,298207,Arvada Warehouse
0,44009,9011,Connecticut,New London County,Rhode Island,Washington County,2798,276496,Atlantic Coastal Environmental Science Division
1,44009,25005,Massachusetts,Bristol County,Rhode Island,Washington County,625,564846,Atlantic Coastal Environmental Science Division
2,44009,44003,Rhode Island,Kent County,Rhode Island,Washington County,7772,166449,Atlantic Coastal Environmental Science Division
3,44009,44005,Rhode Island,Newport County,Rhode Island,Washington County,1628,83346,Atlantic Coastal Environmental Science Division
4,44009,44007,Rhode Island,Providence County,Rhode Island,Washington County,5844,639055,Atlantic Coastal Environmental Science Division
5,44009,44009,Rhode Island,Washington County,Rhode Island,Washington County,35193,126584,Atlantic Coastal Environmental Science Division
0,37119,37025,North Carolina,Cabarrus County,North Carolina,Mecklenburg County,31431,202126,Azalea Property
1,37119,37071,North Carolina,Gaston County,North Carolina,Mecklenburg County,25417,218244,Azalea Property
2,37119,37097,North Carolina,Iredell County,North Carolina,Mecklenburg County,12960,176156,Azalea Property
3,37119,37109,North Carolina,Lincoln County,North Carolina,Mecklenburg County,9305,82758,Azalea Property
4,37119,37119,North Carolina,Mecklenburg County,North Carolina,Mecklenburg County,427172,1063054,Azalea Property
5,37119,37179,North Carolina,Union County,North Carolina,Mecklenburg County,41169,230722,Azalea Property
6,37119,45057,South Carolina,Lancaster County,North Carolina,Mecklenburg County,7437,90715,Azalea Property
7,37119,45091,South Carolina,York County,North Carolina,Mecklenburg County,33661,259723,Azalea Property
0,16001,16001,Idaho,Ada County,Idaho,Ada County,181626,454935,Banner Bank Building
1,16001,16027,Idaho,Canyon County,Idaho,Ada County,27337,213854,Banner Bank Building
0,38015,38015,North Dakota,Burleigh County,North Dakota,Burleigh County,41684,98633,Bismarck CID
1,38015,38059,North Dakota,Morton County,North Dakota,Burleigh County,7824,32549,Bismarck CID
0,12086,12011,Florida,Broward County,Florida,Miami-Dade County,136169,1883555,Brickell Plaza Federal Office Building
1,12086,12086,Florida,Miami-Dade County,Florida,Miami-Dade County,1094476,2702302,Brickell Plaza Federal Office Building
0,36029,36029,New York,Erie County,New York,Erie County,404471,927172,Buffalo Office - Region 2
1,36029,36063,New York,Niagara County,New York,Erie County,36227,213829,Buffalo Office - Region 2
0,32003,32003,Nevada,Clark County,Nevada,Clark County,896293,2192887,Building 16B Spectrum
0,22033,22005,Louisiana,Ascension Parish,Louisiana,East Baton Rouge Parish,19479,124274,Business Bank Centre (6100 Corporate Boulevard)
1,22033,22033,Louisiana,East Baton Rouge Parish,Louisiana,East Baton Rouge Parish,186286,455183,Business Bank Centre (6100 Corporate Boulevard)
2,22033,22037,Louisiana,East Feliciana Parish,Louisiana,East Baton Rouge Parish,3117,20133,Business Bank Centre (6100 Corporate Boulevard)
3,22033,22047,Louisiana,Iberville Parish,Louisiana,East Baton Rouge Parish,3662,34675,Business Bank Centre (6100 Corporate Boulevard)
4,22033,22063,Louisiana,Livingston Parish,Louisiana,East Baton Rouge Parish,26911,142761,Business Bank Centre (6100 Corporate Boulevard)
5,22033,22105,Louisiana,Tangipahoa Parish,Louisiana,East Baton Rouge Parish,2761,133414,Business Bank Centre (6100 Corporate Boulevard)
6,22033,22121,Louisiana,West Baton Rouge Parish,Louisiana,East Baton Rouge Parish,5318,26881,Business Bank Centre (6100 Corporate Boulevard)
0,24003,24003,Maryland,Anne Arundel County,Maryland,Anne Arundel County,168876,578441,CBPO Office
1,24003,24005,Maryland,Baltimore County,Maryland,Anne Arundel County,24340,840176,CBPO Office
2,24003,24009,Maryland,Calvert County,Maryland,Anne Arundel County,2992,92815,CBPO Office
3,24003,24013,Maryland,Carroll County,Maryland,Anne Arundel County,5049,171276,CBPO Office
4,24003,24025,Maryland,Harford County,Maryland,Anne Arundel County,3420,257338,CBPO Office
5,24003,24027,Maryland,Howard County,Maryland,Anne Arundel County,17598,322360,CBPO Office
6,24003,24031,Maryland,Montgomery County,Maryland,Anne Arundel County,5249,1051391,CBPO Office
7,24003,24033,Maryland,Prince George's County,Maryland,Anne Arundel County,16075,920667,CBPO Office
8,24003,24035,Maryland,Queen Anne's County,Maryland,Anne Arundel County,5817,51674,CBPO Office
9,24003,24510,Maryland,Baltimore city,Maryland,Anne Arundel County,17180,620488,CBPO Office
0,13135,13013,Georgia,Barrow County,Georgia,Gwinnett County,10322,77579,Carter-Pacific Business Center
1,13135,13067,Georgia,Cobb County,Georgia,Gwinnett County,8382,750357,Carter-Pacific Business Center
2,13135,13089,Georgia,DeKalb County,Georgia,Gwinnett County,29218,735282,Carter-Pacific Business Center
3,13135,13117,Georgia,Forsyth County,Georgia,Gwinnett County,8215,228348,Carter-Pacific Business Center
4,13135,13121,Georgia,Fulton County,Georgia,Gwinnett County,19688,1022768,Carter-Pacific Business Center
5,13135,13135,Georgia,Gwinnett County,Georgia,Gwinnett County,235104,911881,Carter-Pacific Business Center
6,13135,13139,Georgia,Hall County,Georgia,Gwinnett County,10139,195340,Carter-Pacific Business Center
7,13135,13157,Georgia,Jackson County,Georgia,Gwinnett County,3789,65820,Carter-Pacific Business Center
8,13135,13297,Georgia,Walton County,Georgia,Gwinnett County,8307,90861,Carter-Pacific Business Center
0,39061,18029,Indiana,Dearborn County,Ohio,Hamilton County,8047,50090,Center Hill Business Park
1,39061,21015,Kentucky,Boone County,Ohio,Hamilton County,10386,130136,Center Hill Business Park
2,39061,21037,Kentucky,Campbell County,Ohio,Hamilton County,14899,93705,Center Hill Business Park
3,39061,21117,Kentucky,Kenton County,Ohio,Hamilton County,18746,167765,Center Hill Business Park
4,39061,39017,Ohio,Butler County,Ohio,Hamilton County,48733,383683,Center Hill Business Park
5,39061,39025,Ohio,Clermont County,Ohio,Hamilton County,38856,207047,Center Hill Business Park
6,39061,39061,Ohio,Hamilton County,Ohio,Hamilton County,304920,824286,Center Hill Business Park
7,39061,39165,Ohio,Warren County,Ohio,Hamilton County,27975,230546,Center Hill Business Park
0,39061,18029,Indiana,Dearborn County,Ohio,Hamilton County,8047,50090,Center Hill Research Facility
1,39061,21015,Kentucky,Boone County,Ohio,Hamilton County,10386,130136,Center Hill Research Facility
2,39061,21037,Kentucky,Campbell County,Ohio,Hamilton County,14899,93705,Center Hill Research Facility
3,39061,21117,Kentucky,Kenton County,Ohio,Hamilton County,18746,167765,Center Hill Research Facility
4,39061,39017,Ohio,Butler County,Ohio,Hamilton County,48733,383683,Center Hill Research Facility
5,39061,39025,Ohio,Clermont County,Ohio,Hamilton County,38856,207047,Center Hill Research Facility
6,39061,39061,Ohio,Hamilton County,Ohio,Hamilton County,304920,824286,Center Hill Research Facility
7,39061,39165,Ohio,Warren County,Ohio,Hamilton County,27975,230546,Center Hill Research Facility
0,72061,72021,Puerto Rico,Bayamón Municipio,Puerto Rico,Guaynabo Municipio,6611,169269,City View Plaza
1,72061,72025,Puerto Rico,Caguas Municipio,Puerto Rico,Guaynabo Municipio,2430,124606,City View Plaza
2,72061,72029,Puerto Rico,Canóvanas Municipio,Puerto Rico,Guaynabo Municipio,596,44674,City View Plaza
3,72061,72031,Puerto Rico,Carolina Municipio,Puerto Rico,Guaynabo Municipio,3077,146984,City View Plaza
4,72061,72033,Puerto Rico,Cataño Municipio,Puerto Rico,Guaynabo Municipio,815,23121,City View Plaza
5,72061,72051,Puerto Rico,Dorado Municipio,Puerto Rico,Guaynabo Municipio,689,36141,City View Plaza
6,72061,72061,Puerto Rico,Guaynabo Municipio,Puerto Rico,Guaynabo Municipio,12612,83728,City View Plaza
7,72061,72063,Puerto Rico,Gurabo Municipio,Puerto Rico,Guaynabo Municipio,757,47093,City View Plaza
8,72061,72105,Puerto Rico,Naranjito Municipio,Puerto Rico,Guaynabo Municipio,560,27349,City View Plaza
9,72061,72127,Puerto Rico,San Juan Municipio,Puerto Rico,Guaynabo Municipio,9735,318441,City View Plaza
10,72061,72135,Puerto Rico,Toa Alta Municipio,Puerto Rico,Guaynabo Municipio,2832,72025,City View Plaza
11,72061,72137,Puerto Rico,Toa Baja Municipio,Puerto Rico,Guaynabo Municipio,2256,74271,City View Plaza
12,72061,72139,Puerto Rico,Trujillo Alto Municipio,Puerto Rico,Guaynabo Municipio,1669,63674,City View Plaza
13,72061,72145,Puerto Rico,Vega Baja Municipio,Puerto Rico,Guaynabo Municipio,603,50023,City View Plaza
0,41041,41041,Oregon,Lincoln County,Oregon,Lincoln County,17882,48565,Coastal Ecology Branch
0,16055,16017,Idaho,Bonner County,Idaho,Kootenai County,1227,42641,Couer D' Alene Office
1,16055,16055,Idaho,Kootenai County,Idaho,Kootenai County,50193,157914,Couer D' Alene Office
2,16055,53063,Washington,Spokane County,Idaho,Kootenai County,3856,503651,Couer D' Alene Office
0,24021,24013,Maryland,Carroll County,Maryland,Frederick County,3102,171276,DUSWM Administration Building
1,24021,24021,Maryland,Frederick County,Maryland,Frederick County,71718,252775,DUSWM Administration Building
2,24021,24031,Maryland,Montgomery County,Maryland,Frederick County,5972,1051391,DUSWM Administration Building
3,24021,24043,Maryland,Washington County,Maryland,Frederick County,9047,151070,DUSWM Administration Building
4,24021,42001,Pennsylvania,Adams County,Maryland,Frederick County,2668,104724,DUSWM Administration Building
5,24021,42055,Pennsylvania,Franklin County,Maryland,Frederick County,2104,156118,DUSWM Administration Building
6,24021,54003,West Virginia,Berkeley County,Maryland,Frederick County,1255,116193,DUSWM Administration Building
7,24021,54037,West Virginia,Jefferson County,Maryland,Frederick County,1829,58391,DUSWM Administration Building
0,8059,8001,Colorado,Adams County,Colorado,Jefferson County,24452,499042,Denver Federal Center
1,8059,8005,Colorado,Arapahoe County,Colorado,Jefferson County,14427,637891,Denver Federal Center
2,8059,8013,Colorado,Boulder County,Colorado,Jefferson County,4655,328355,Denver Federal Center
3,8059,8014,Colorado,Broomfield County,Colorado,Jefferson County,3374,68917,Denver Federal Center
4,8059,8031,Colorado,Denver County,Colorado,Jefferson County,29746,699791,Denver Federal Center
5,8059,8035,Colorado,Douglas County,Colorado,Jefferson County,10061,335339,Denver Federal Center
6,8059,8059,Colorado,Jefferson County,Colorado,Jefferson County,140832,578496,Denver Federal Center
0,2020,2020,Alaska,Anchorage Municipality,Alaska,Anchorage Municipality,151009,303152,ERU Warehouse - Lot 4B Silverado Subdivision
1,2020,2170,Alaska,Matanuska-Susitna Borough,Alaska,Anchorage Municipality,11787,101160,ERU Warehouse - Lot 4B Silverado Subdivision
0,13059,13013,Georgia,Barrow County,Georgia,Clarke County,2207,77579,Ecosystem Processes Division
1,13059,13059,Georgia,Clarke County,Georgia,Clarke County,41469,128419,Ecosystem Processes Division
2,13059,13135,Georgia,Gwinnett County,Georgia,Clarke County,1849,911881,Ecosystem Processes Division
3,13059,13157,Georgia,Jackson County,Georgia,Clarke County,3481,65820,Ecosystem Processes Division
4,13059,13195,Georgia,Madison County,Georgia,Clarke County,5159,28952,Ecosystem Processes Division
5,13059,13219,Georgia,Oconee County,Georgia,Clarke County,7711,36936,Ecosystem Processes Division
6,13059,13221,Georgia,Oglethorpe County,Georgia,Clarke County,3015,15499,Ecosystem Processes Division
7,13059,13297,Georgia,Walton County,Georgia,Clarke County,1405,90861,Ecosystem Processes Division
0,47113,47017,Tennessee,Carroll County,Tennessee,Madison County,1393,27994,Ed Jones Federal Building & Courthouse
1,47113,47023,Tennessee,Chester County,Tennessee,Madison County,2357,17718,Ed Jones Federal Building & Courthouse
2,47113,47033,Tennessee,Crockett County,Tennessee,Madison County,1785,15066,Ed Jones Federal Building & Courthouse
3,47113,47053,Tennessee,Gibson County,Tennessee,Madison County,6133,51205,Ed Jones Federal Building & Courthouse
4,47113,47069,Tennessee,Hardeman County,Tennessee,Madison County,1003,27079,Ed Jones Federal Building & Courthouse
5,47113,47075,Tennessee,Haywood County,Tennessee,Madison County,1300,18842,Ed Jones Federal Building & Courthouse
6,47113,47077,Tennessee,Henderson County,Tennessee,Madison County,2662,28568,Ed Jones Federal Building & Courthouse
7,47113,47109,Tennessee,McNairy County,Tennessee,Madison County,868,27023,Ed Jones Federal Building & Courthouse
8,47113,47113,Tennessee,Madison County,Tennessee,Madison County,37160,102061,Ed Jones Federal Building & Courthouse
0,34023,34003,New Jersey,Bergen County,New Jersey,Middlesex County,4561,950113,Edison Laboratory
1,34023,34005,New Jersey,Burlington County,New Jersey,Middlesex County,4456,458813,Edison Laboratory
2,34023,34013,New Jersey,Essex County,New Jersey,Middlesex County,8058,807352,Edison Laboratory
3,34023,34017,New Jersey,Hudson County,New Jersey,Middlesex County,7066,689758,Edison Laboratory
4,34023,34019,New Jersey,Hunterdon County,New Jersey,Middlesex County,3907,128866,Edison Laboratory
5,34023,34021,New Jersey,Mercer County,New Jersey,Middlesex County,16549,373006,Edison Laboratory
6,34023,34023,New Jersey,Middlesex County,New Jersey,Middlesex County,212651,855458,Edison Laboratory
7,34023,34025,New Jersey,Monmouth County,New Jersey,Middlesex County,26869,638272,Edison Laboratory
8,34023,34027,New Jersey,Morris County,New Jersey,Middlesex County,4049,505067,Edison Laboratory
9,34023,34029,New Jersey,Ocean County,New Jersey,Middlesex County,10866,597487,Edison Laboratory
10,34023,34035,New Jersey,Somerset County,New Jersey,Middlesex County,25142,340460,Edison Laboratory
11,34023,34039,New Jersey,Union County,New Jersey,Middlesex County,28813,566117,Edison Laboratory
0,42045,10003,Delaware,New Castle County,Pennsylvania,Delaware County,9547,566709,"Emergency Operations, Conference & Training Center"
1,42045,34007,New Jersey,Camden County,Pennsylvania,Delaware County,2651,521544,"Emergency Operations, Conference & Training Center"
2,42045,34015,New Jersey,Gloucester County,Pennsylvania,Delaware County,3515,297714,"Emergency Operations, Conference & Training Center"
3,42045,42017,Pennsylvania,Bucks County,Pennsylvania,Delaware County,2612,633624,"Emergency Operations, Conference & Training Center"
4,42045,42029,Pennsylvania,Chester County,Pennsylvania,Delaware County,19164,523967,"Emergency Operations, Conference & Training Center"
5,42045,42045,Pennsylvania,Delaware County,Pennsylvania,Delaware County,137983,568691,"Emergency Operations, Conference & Training Center"
6,42045,42091,Pennsylvania,Montgomery County,Pennsylvania,Delaware County,13175,832043,"Emergency Operations, Conference & Training Center"
7,42045,42101,Pennsylvania,Philadelphia County,Pennsylvania,Delaware County,17676,1587761,"Emergency Operations, Conference & Training Center"
0,27123,27003,Minnesota,Anoka County,Minnesota,Ramsey County,30689,351422,Emergency Relocation Site
1,27123,27025,Minnesota,Chisago County,Minnesota,Ramsey County,5300,56154,Emergency Relocation Site
