,FIPS_IN,FIPS_OUT,Res_State_Name,Res_County_Name,Work_State_Name,Work_County_Name,Workers in Commuting Flow,Population,Facility
2,27123,27037,Minnesota,Dakota County,Minnesota,Ramsey County,27395,420320,Emergency Relocation Site
3,27123,27053,Minnesota,Hennepin County,Minnesota,Ramsey County,52386,1248638,Emergency Relocation Site
4,27123,27123,Minnesota,Ramsey County,Minnesota,Ramsey County,143052,542810,Emergency Relocation Site
5,27123,27163,Minnesota,Washington County,Minnesota,Ramsey County,40532,256848,Emergency Relocation Site
6,27123,55109,Wisconsin,St. Croix County,Minnesota,Ramsey County,6344,89890,Emergency Relocation Site
0,21117,18029,Indiana,Dearborn County,Kentucky,Kenton County,691,50090,Emergency Response Team Facility
1,21117,21015,Kentucky,Boone County,Kentucky,Kenton County,10676,130136,Emergency Response Team Facility
2,21117,21037,Kentucky,Campbell County,Kentucky,Kenton County,6550,93705,Emergency Response Team Facility
3,21117,21081,Kentucky,Grant County,Kentucky,Kenton County,1284,25027,Emergency Response Team Facility
4,21117,21117,Kentucky,Kenton County,Kentucky,Kenton County,30646,167765,Emergency Response Team Facility
5,21117,39025,Ohio,Clermont County,Kentucky,Kenton County,2088,207047,Emergency Response Team Facility
6,21117,39061,Ohio,Hamilton County,Kentucky,Kenton County,8191,824286,Emergency Response Team Facility
7,21117,39165,Ohio,Warren County,Kentucky,Kenton County,671,230546,Emergency Response Team Facility
0,48201,48039,Texas,Brazoria County,Texas,Harris County,58805,362521,Environmental Laboratory
1,48201,48157,Texas,Fort Bend County,Texas,Harris County,181752,762890,Environmental Laboratory
2,48201,48167,Texas,Galveston County,Texas,Harris County,50755,335433,Environmental Laboratory
3,48201,48201,Texas,Harris County,Texas,Harris County,1886175,4666093,Environmental Laboratory
4,48201,48339,Texas,Montgomery County,Texas,Harris County,87418,563209,Environmental Laboratory
0,24003,24003,Maryland,Anne Arundel County,Maryland,Anne Arundel County,168876,578441,Environmental Science Center
1,24003,24005,Maryland,Baltimore County,Maryland,Anne Arundel County,24340,840176,Environmental Science Center
2,24003,24009,Maryland,Calvert County,Maryland,Anne Arundel County,2992,92815,Environmental Science Center
3,24003,24013,Maryland,Carroll County,Maryland,Anne Arundel County,5049,171276,Environmental Science Center
4,24003,24025,Maryland,Harford County,Maryland,Anne Arundel County,3420,257338,Environmental Science Center
5,24003,24027,Maryland,Howard County,Maryland,Anne Arundel County,17598,322360,Environmental Science Center
6,24003,24031,Maryland,Montgomery County,Maryland,Anne Arundel County,5249,1051391,Environmental Science Center
7,24003,24033,Maryland,Prince George's County,Maryland,Anne Arundel County,16075,920667,Environmental Science Center
8,24003,24035,Maryland,Queen Anne's County,Maryland,Anne Arundel County,5817,51674,Environmental Science Center
9,24003,24510,Maryland,Baltimore city,Maryland,Anne Arundel County,17180,620488,Environmental Science Center
0,41039,41039,Oregon,Lane County,Oregon,Lane County,148796,372145,Eugene Office c/o Department of Environmental Quality
1,41039,41043,Oregon,Linn County,Oregon,Lane County,2490,122500,Eugene Office c/o Department of Environmental Quality
0,39025,21037,Kentucky,Campbell County,Ohio,Clermont County,920,93705,Experimental Stream Field Station
1,39025,21117,Kentucky,Kenton County,Ohio,Clermont County,937,167765,Experimental Stream Field Station
2,39025,39001,Ohio,Adams County,Ohio,Clermont County,762,27960,Experimental Stream Field Station
3,39025,39015,Ohio,Brown County,Ohio,Clermont County,4494,44644,Experimental Stream Field Station
4,39025,39017,Ohio,Butler County,Ohio,Clermont County,1346,383683,Experimental Stream Field Station
5,39025,39025,Ohio,Clermont County,Ohio,Clermont County,39529,207047,Experimental Stream Field Station
6,39025,39061,Ohio,Hamilton County,Ohio,Clermont County,7158,824286,Experimental Stream Field Station
7,39025,39165,Ohio,Warren County,Ohio,Clermont County,2628,230546,Experimental Stream Field Station
0,17031,17031,Illinois,Cook County,Illinois,Cook County,2095117,5313828,Federal Building - South Clark Street
1,17031,17043,Illinois,DuPage County,Illinois,Cook County,138947,940072,Federal Building - South Clark Street
2,17031,17089,Illinois,Kane County,Illinois,Cook County,44221,541814,Federal Building - South Clark Street
3,17031,17097,Illinois,Lake County,Illinois,Cook County,77823,709599,Federal Building - South Clark Street
4,17031,17111,Illinois,McHenry County,Illinois,Cook County,32627,311424,Federal Building - South Clark Street
5,17031,17197,Illinois,Will County,Illinois,Cook County,89460,697215,Federal Building - South Clark Street
6,17031,18089,Indiana,Lake County,Illinois,Cook County,42490,495069,Federal Building - South Clark Street
0,13127,13025,Georgia,Brantley County,Georgia,Glynn County,1945,18729,Federal Law Enforcement Training Center
1,13127,13039,Georgia,Camden County,Georgia,Glynn County,1936,53037,Federal Law Enforcement Training Center
2,13127,13127,Georgia,Glynn County,Georgia,Glynn County,32462,84625,Federal Law Enforcement Training Center
3,13127,13191,Georgia,McIntosh County,Georgia,Glynn County,1800,13862,Federal Law Enforcement Training Center
0,13059,13013,Georgia,Barrow County,Georgia,Clarke County,2207,77579,Field Research Annex
1,13059,13059,Georgia,Clarke County,Georgia,Clarke County,41469,128419,Field Research Annex
2,13059,13135,Georgia,Gwinnett County,Georgia,Clarke County,1849,911881,Field Research Annex
3,13059,13157,Georgia,Jackson County,Georgia,Clarke County,3481,65820,Field Research Annex
4,13059,13195,Georgia,Madison County,Georgia,Clarke County,5159,28952,Field Research Annex
5,13059,13219,Georgia,Oconee County,Georgia,Clarke County,7711,36936,Field Research Annex
6,13059,13221,Georgia,Oglethorpe County,Georgia,Clarke County,3015,15499,Field Research Annex
7,13059,13297,Georgia,Walton County,Georgia,Clarke County,1405,90861,Field Research Annex
0,26049,26049,Michigan,Genesee County,Michigan,Genesee County,117459,409896,Flint Project Office
1,26049,26087,Michigan,Lapeer County,Michigan,Genesee County,3872,89061,Flint Project Office
2,26049,26093,Michigan,Livingston County,Michigan,Genesee County,3121,191849,Flint Project Office
3,26049,26125,Michigan,Oakland County,Michigan,Genesee County,6440,1253117,Flint Project Office
4,26049,26145,Michigan,Saginaw County,Michigan,Genesee County,3042,194038,Flint Project Office
5,26049,26155,Michigan,Shiawassee County,Michigan,Genesee County,3504,69499,Flint Project Office
6,26049,26157,Michigan,Tuscola County,Michigan,Genesee County,2013,54639,Flint Project Office
0,41051,41005,Oregon,Clackamas County,Oregon,Multnomah County,59193,411843,Fox Tower
1,41051,41009,Oregon,Columbia County,Oregon,Multnomah County,5235,50668,Fox Tower
2,41051,41051,Oregon,Multnomah County,Oregon,Multnomah County,301631,801725,Fox Tower
3,41051,41067,Oregon,Washington County,Oregon,Multnomah County,56293,587291,Fox Tower
4,41051,53011,Washington,Clark County,Oregon,Multnomah County,47184,470604,Fox Tower
0,48201,48039,Texas,Brazoria County,Texas,Harris County,58805,362521,GT Mickey Leland Federal Building
1,48201,48157,Texas,Fort Bend County,Texas,Harris County,181752,762890,GT Mickey Leland Federal Building
2,48201,48167,Texas,Galveston County,Texas,Harris County,50755,335433,GT Mickey Leland Federal Building
3,48201,48201,Texas,Harris County,Texas,Harris County,1886175,4666093,GT Mickey Leland Federal Building
4,48201,48339,Texas,Montgomery County,Texas,Harris County,87418,563209,GT Mickey Leland Federal Building
0,40123,40027,Oklahoma,Cleveland County,Oklahoma,Pontotoc County,283,283454,Gaar Corner
1,40123,40029,Oklahoma,Coal County,Oklahoma,Pontotoc County,351,5885,Gaar Corner
2,40123,40049,Oklahoma,Garvin County,Oklahoma,Pontotoc County,353,28375,Gaar Corner
3,40123,40063,Oklahoma,Hughes County,Oklahoma,Pontotoc County,316,13834,Gaar Corner
4,40123,40099,Oklahoma,Murray County,Oklahoma,Pontotoc County,221,14482,Gaar Corner
5,40123,40123,Oklahoma,Pontotoc County,Oklahoma,Pontotoc County,15654,38868,Gaar Corner
6,40123,40125,Oklahoma,Pottawatomie County,Oklahoma,Pontotoc County,277,72652,Gaar Corner
7,40123,40133,Oklahoma,Seminole County,Oklahoma,Pontotoc County,607,25620,Gaar Corner
0,37063,37001,North Carolina,Alamance County,North Carolina,Durham County,4214,161563,Grand Slam
1,37063,37037,North Carolina,Chatham County,North Carolina,Durham County,3125,74307,Grand Slam
2,37063,37063,North Carolina,Durham County,North Carolina,Durham County,97552,313764,Grand Slam
3,37063,37077,North Carolina,Granville County,North Carolina,Durham County,5741,58822,Grand Slam
4,37063,37101,North Carolina,Johnston County,North Carolina,Durham County,2128,192615,Grand Slam
5,37063,37135,North Carolina,Orange County,North Carolina,Durham County,18142,143125,Grand Slam
6,37063,37145,North Carolina,Person County,North Carolina,Durham County,4359,40035,Grand Slam
7,37063,37183,North Carolina,Wake County,North Carolina,Durham County,53082,1061504,Grand Slam
0,27137,27017,Minnesota,Carlton County,Minnesota,St. Louis County,4582,36456,Great Lakes Toxicology & Ecology Division
1,27137,27061,Minnesota,Itasca County,Minnesota,St. Louis County,1958,46385,Great Lakes Toxicology & Ecology Division
2,27137,27137,Minnesota,St. Louis County,Minnesota,St. Louis County,84613,203388,Great Lakes Toxicology & Ecology Division
3,27137,55031,Wisconsin,Douglas County,Minnesota,St. Louis County,7257,44406,Great Lakes Toxicology & Ecology Division
0,12033,1003,Alabama,Baldwin County,Florida,Escambia County,3193,209227,Gulf Ecosystem Measurement & Modeling Division
1,12033,12033,Florida,Escambia County,Florida,Escambia County,124398,317676,Gulf Ecosystem Measurement & Modeling Division
2,12033,12113,Florida,Santa Rosa County,Florida,Escambia County,22052,171747,Gulf Ecosystem Measurement & Modeling Division
0,28047,28045,Mississippi,Hancock County,Mississippi,Harrison County,4307,48810,Gulf of Mexico Program Office
1,28047,28047,Mississippi,Harrison County,Mississippi,Harrison County,74626,205027,Gulf of Mexico Program Office
2,28047,28059,Mississippi,Jackson County,Mississippi,Harrison County,14204,144768,Gulf of Mexico Program Office
3,28047,28131,Mississippi,Stone County,Mississippi,Harrison County,1867,18163,Gulf of Mexico Program Office
0,53005,41059,Oregon,Umatilla County,Washington,Benton County,838,77951,Hanford Project Office - Jadwin Ave
1,53005,53005,Washington,Benton County,Washington,Benton County,64097,195297,Hanford Project Office - Jadwin Ave
2,53005,53021,Washington,Franklin County,Washington,Benton County,13189,88038,Hanford Project Office - Jadwin Ave
3,53005,53071,Washington,Walla Walla County,Washington,Benton County,838,61726,Hanford Project Office - Jadwin Ave
4,53005,53077,Washington,Yakima County,Washington,Benton County,3325,249611,Hanford Project Office - Jadwin Ave
0,37135,37001,North Carolina,Alamance County,North Carolina,Orange County,6248,161563,Human Studies Facility
1,37135,37037,North Carolina,Chatham County,North Carolina,Orange County,4918,74307,Human Studies Facility
2,37135,37063,North Carolina,Durham County,North Carolina,Orange County,14417,313764,Human Studies Facility
3,37135,37081,North Carolina,Guilford County,North Carolina,Orange County,806,522957,Human Studies Facility
4,37135,37135,North Carolina,Orange County,North Carolina,Orange County,39013,143125,Human Studies Facility
5,37135,37183,North Carolina,Wake County,North Carolina,Orange County,6582,1061504,Human Studies Facility
0,39035,39035,Ohio,Cuyahoga County,Ohio,Cuyahoga County,502300,1256007,Islander Park 1 Building
1,39035,39055,Ohio,Geauga County,Ohio,Cuyahoga County,16920,95079,Islander Park 1 Building
2,39035,39085,Ohio,Lake County,Ohio,Cuyahoga County,38430,232189,Islander Park 1 Building
3,39035,39093,Ohio,Lorain County,Ohio,Cuyahoga County,43600,307873,Islander Park 1 Building
4,39035,39103,Ohio,Medina County,Ohio,Cuyahoga County,27647,179953,Islander Park 1 Building
5,39035,39133,Ohio,Portage County,Ohio,Cuyahoga County,11872,165891,Islander Park 1 Building
6,39035,39153,Ohio,Summit County,Ohio,Cuyahoga County,35941,546646,Islander Park 1 Building
0,20209,20045,Kansas,Douglas County,Kansas,Wyandotte County,1029,120191,Kansas City Science & Technology Center
1,20209,20091,Kansas,Johnson County,Kansas,Wyandotte County,20222,594874,Kansas City Science & Technology Center
2,20209,20103,Kansas,Leavenworth County,Kansas,Wyandotte County,4863,80643,Kansas City Science & Technology Center
3,20209,20209,Kansas,Wyandotte County,Kansas,Wyandotte County,32266,166945,Kansas City Science & Technology Center
4,20209,29037,Missouri,Cass County,Kansas,Wyandotte County,1082,103069,Kansas City Science & Technology Center
5,20209,29047,Missouri,Clay County,Kansas,Wyandotte County,5975,236144,Kansas City Science & Technology Center
6,20209,29095,Missouri,Jackson County,Kansas,Wyandotte County,11231,705496,Kansas City Science & Technology Center
7,20209,29165,Missouri,Platte County,Kansas,Wyandotte County,3417,97789,Kansas City Science & Technology Center
0,39061,18029,Indiana,Dearborn County,Ohio,Hamilton County,8047,50090,Kenwood Warehouse
1,39061,21015,Kentucky,Boone County,Ohio,Hamilton County,10386,130136,Kenwood Warehouse
2,39061,21037,Kentucky,Campbell County,Ohio,Hamilton County,14899,93705,Kenwood Warehouse
3,39061,21117,Kentucky,Kenton County,Ohio,Hamilton County,18746,167765,Kenwood Warehouse
4,39061,39017,Ohio,Butler County,Ohio,Hamilton County,48733,383683,Kenwood Warehouse
5,39061,39025,Ohio,Clermont County,Ohio,Hamilton County,38856,207047,Kenwood Warehouse
6,39061,39061,Ohio,Hamilton County,Ohio,Hamilton County,304920,824286,Kenwood Warehouse
7,39061,39165,Ohio,Warren County,Ohio,Hamilton County,27975,230546,Kenwood Warehouse
0,47093,47001,Tennessee,Anderson County,Tennessee,Knox County,8270,77305,Knoxville Resident Office
1,47093,47009,Tennessee,Blount County,Tennessee,Knox County,14945,130800,Knoxville Resident Office
2,47093,47089,Tennessee,Jefferson County,Tennessee,Knox County,4602,54003,Knoxville Resident Office
3,47093,47093,Tennessee,Knox County,Tennessee,Knox County,177579,462094,Knoxville Resident Office
4,47093,47105,Tennessee,Loudon County,Tennessee,Knox County,6143,52794,Knoxville Resident Office
5,47093,47145,Tennessee,Roane County,Tennessee,Knox County,3243,53626,Knoxville Resident Office
6,47093,47155,Tennessee,Sevier County,Tennessee,Knox County,7546,97256,Knoxville Resident Office
7,47093,47173,Tennessee,Union County,Tennessee,Knox County,3411,19608,Knoxville Resident Office
0,32003,32003,Nevada,Clark County,Nevada,Clark County,896293,2192887,La Plaza Building Complex
0,6037,6037,California,Los Angeles County,California,Los Angeles County,4181968,10275545,Los Angeles Field Office
1,6037,6059,California,Orange County,California,Los Angeles County,185058,3229809,Los Angeles Field Office
2,6037,6065,California,Riverside County,California,Los Angeles County,51975,2388710,Los Angeles Field Office
3,6037,6071,California,San Bernardino County,California,Los Angeles County,135859,2153382,Los Angeles Field Office
4,6037,6111,California,Ventura County,California,Los Angeles County,68295,861790,Los Angeles Field Office
0,53035,53033,Washington,King County,Washington,Kitsap County,1507,2161990,Manchester Regional Lab
1,53035,53035,Washington,Kitsap County,Washington,Kitsap County,95235,264059,Manchester Regional Lab
2,53035,53045,Washington,Mason County,Washington,Kitsap County,3036,62695,Manchester Regional Lab
3,53035,53053,Washington,Pierce County,Washington,Kitsap County,4620,862336,Manchester Regional Lab
0,18097,18011,Indiana,Boone County,Indiana,Marion County,11115,68123,Market Tower
1,18097,18057,Indiana,Hamilton County,Indiana,Marion County,61624,325095,Market Tower
2,18097,18059,Indiana,Hancock County,Indiana,Marion County,15331,75512,Market Tower
3,18097,18063,Indiana,Hendricks County,Indiana,Marion County,36137,164818,Market Tower
4,18097,18081,Indiana,Johnson County,Indiana,Marion County,29933,153680,Market Tower
5,18097,18095,Indiana,Madison County,Indiana,Marion County,6647,129792,Market Tower
6,18097,18097,Indiana,Marion County,Indiana,Marion County,349222,952385,Market Tower
7,18097,18109,Indiana,Morgan County,Indiana,Marion County,11052,70283,Market Tower
0,30063,30047,Montana,Lake County,Montana,Missoula County,650,30096,Missoula Resident Office FB-PO-CH
1,30063,30063,Montana,Missoula County,Montana,Missoula County,54962,117299,Missoula Resident Office FB-PO-CH
2,30063,30081,Montana,Ravalli County,Montana,Missoula County,3541,42269,Missoula Resident Office FB-PO-CH
0,1101,1001,Alabama,Autauga County,Alabama,Montgomery County,11306,56319,National Air & Radiation Environmental Laboratory
1,1101,1021,Alabama,Chilton County,Alabama,Montgomery County,1403,44675,National Air & Radiation Environmental Laboratory
2,1101,1051,Alabama,Elmore County,Alabama,Montgomery County,17649,82819,National Air & Radiation Environmental Laboratory
3,1101,1081,Alabama,Lee County,Alabama,Montgomery County,1596,160403,National Air & Radiation Environmental Laboratory
4,1101,1085,Alabama,Lowndes County,Alabama,Montgomery County,1551,10588,National Air & Radiation Environmental Laboratory
5,1101,1101,Alabama,Montgomery County,Alabama,Montgomery County,90562,233192,National Air & Radiation Environmental Laboratory
0,26161,26075,Michigan,Jackson County,Michigan,Washtenaw County,7281,161017,National Vehicle Fuel & Emissions Laboratory
1,26161,26091,Michigan,Lenawee County,Michigan,Washtenaw County,7094,99803,National Vehicle Fuel & Emissions Laboratory
2,26161,26093,Michigan,Livingston County,Michigan,Washtenaw County,12477,191849,National Vehicle Fuel & Emissions Laboratory
3,26161,26115,Michigan,Monroe County,Michigan,Washtenaw County,4711,151772,National Vehicle Fuel & Emissions Laboratory
4,26161,26125,Michigan,Oakland County,Michigan,Washtenaw County,8636,1253117,National Vehicle Fuel & Emissions Laboratory
5,26161,26161,Michigan,Washtenaw County,Michigan,Washtenaw County,134205,367238,National Vehicle Fuel & Emissions Laboratory
6,26161,26163,Michigan,Wayne County,Michigan,Washtenaw County,27144,1754157,National Vehicle Fuel & Emissions Laboratory
0,26161,26075,Michigan,Jackson County,Michigan,Washtenaw County,7281,161017,National Vehicle Fuel & Emissions Laboratory Office Building
1,26161,26091,Michigan,Lenawee County,Michigan,Washtenaw County,7094,99803,National Vehicle Fuel & Emissions Laboratory Office Building
2,26161,26093,Michigan,Livingston County,Michigan,Washtenaw County,12477,191849,National Vehicle Fuel & Emissions Laboratory Office Building
3,26161,26115,Michigan,Monroe County,Michigan,Washtenaw County,4711,151772,National Vehicle Fuel & Emissions Laboratory Office Building
4,26161,26125,Michigan,Oakland County,Michigan,Washtenaw County,8636,1253117,National Vehicle Fuel & Emissions Laboratory Office Building
5,26161,26161,Michigan,Washtenaw County,Michigan,Washtenaw County,134205,367238,National Vehicle Fuel & Emissions Laboratory Office Building
6,26161,26163,Michigan,Wayne County,Michigan,Washtenaw County,27144,1754157,National Vehicle Fuel & Emissions Laboratory Office Building
0,25017,25009,Massachusetts,Essex County,Massachusetts,Middlesex County,66930,787418,New England Regional Laboratory
1,25017,25017,Massachusetts,Middlesex County,Massachusetts,Middlesex County,547589,1602184,New England Regional Laboratory
2,25017,25021,Massachusetts,Norfolk County,Massachusetts,Middlesex County,53182,702913,New England Regional Laboratory
3,25017,25023,Massachusetts,Plymouth County,Massachusetts,Middlesex County,10427,523823,New England Regional Laboratory
4,25017,25025,Massachusetts,Suffolk County,Massachusetts,Middlesex County,70770,774572,New England Regional Laboratory
5,25017,25027,Massachusetts,Worcester County,Massachusetts,Middlesex County,67242,836644,New England Regional Laboratory
6,25017,33011,New Hampshire,Hillsborough County,Massachusetts,Middlesex County,25413,416672,New England Regional Laboratory
7,25017,33015,New Hampshire,Rockingham County,Massachusetts,Middlesex County,13791,308863,New England Regional Laboratory
0,34023,34003,New Jersey,Bergen County,New Jersey,Middlesex County,4561,950113,OLEM - REAC Trailer Complex
1,34023,34005,New Jersey,Burlington County,New Jersey,Middlesex County,4456,458813,OLEM - REAC Trailer Complex
2,34023,34013,New Jersey,Essex County,New Jersey,Middlesex County,8058,807352,OLEM - REAC Trailer Complex
3,34023,34017,New Jersey,Hudson County,New Jersey,Middlesex County,7066,689758,OLEM - REAC Trailer Complex
4,34023,34019,New Jersey,Hunterdon County,New Jersey,Middlesex County,3907,128866,OLEM - REAC Trailer Complex
5,34023,34021,New Jersey,Mercer County,New Jersey,Middlesex County,16549,373006,OLEM - REAC Trailer Complex
6,34023,34023,New Jersey,Middlesex County,New Jersey,Middlesex County,212651,855458,OLEM - REAC Trailer Complex
7,34023,34025,New Jersey,Monmouth County,New Jersey,Middlesex County,26869,638272,OLEM - REAC Trailer Complex
8,34023,34027,New Jersey,Morris County,New Jersey,Middlesex County,4049,505067,OLEM - REAC Trailer Complex
9,34023,34029,New Jersey,Ocean County,New Jersey,Middlesex County,10866,597487,OLEM - REAC Trailer Complex
10,34023,34035,New Jersey,Somerset County,New Jersey,Middlesex County,25142,340460,OLEM - REAC Trailer Complex
11,34023,34039,New Jersey,Union County,New Jersey,Middlesex County,28813,566117,OLEM - REAC Trailer Complex
