Var1,FIPS_IN,FIPS_OUT,Res_State_Name,Res_County_Name,Work_State_Name,Work_County_Name,Workers in Commuting Flow,Facility
19486,13059,13297,Georgia,Walton County,Georgia,Clarke County,1405,Field Research Annex
53778,26049,26049,Michigan,Genesee County,Michigan,Genesee County,117459,Flint Project Office
53792,26049,26087,Michigan,Lapeer County,Michigan,Genesee County,3872,Flint Project Office
53795,26049,26093,Michigan,Livingston County,Michigan,Genesee County,3121,Flint Project Office
53805,26049,26125,Michigan,Oakland County,Michigan,Genesee County,6440,Flint Project Office
53812,26049,26145,Michigan,Saginaw County,Michigan,Genesee County,3042,Flint Project Office
53816,26049,26155,Michigan,Shiawassee County,Michigan,Genesee County,3504,Flint Project Office
53817,26049,26157,Michigan,Tuscola County,Michigan,Genesee County,2013,Flint Project Office
100916,42101,10003,Delaware,New Castle County,Pennsylvania,Philadelphia County,8972,Four Penn Center
101070,42101,34005,New Jersey,Burlington County,Pennsylvania,Philadelphia County,16884,Four Penn Center
101071,42101,34007,New Jersey,Camden County,Pennsylvania,Philadelphia County,31757,Four Penn Center
101075,42101,34015,New Jersey,Gloucester County,Pennsylvania,Philadelphia County,16169,Four Penn Center
101171,42101,42017,Pennsylvania,Bucks County,Pennsylvania,Philadelphia County,34582,Four Penn Center
101176,42101,42029,Pennsylvania,Chester County,Pennsylvania,Philadelphia County,12297,Four Penn Center
101184,42101,42045,Pennsylvania,Delaware County,Pennsylvania,Philadelphia County,52493,Four Penn Center
101205,42101,42091,Pennsylvania,Montgomery County,Pennsylvania,Philadelphia County,58910,Four Penn Center
101210,42101,42101,Pennsylvania,Philadelphia County,Pennsylvania,Philadelphia County,473604,Four Penn Center
96507,41051,41005,Oregon,Clackamas County,Oregon,Multnomah County,59193,Fox Tower
96509,41051,41009,Oregon,Columbia County,Oregon,Multnomah County,5235,Fox Tower
96526,41051,41051,Oregon,Multnomah County,Oregon,Multnomah County,301631,Fox Tower
96534,41051,41067,Oregon,Washington County,Oregon,Multnomah County,56293,Fox Tower
96561,41051,53011,Washington,Clark County,Oregon,Multnomah County,47184,Fox Tower
114792,48201,48039,Texas,Brazoria County,Texas,Harris County,58805,GT Mickey Leland Federal Building
114823,48201,48157,Texas,Fort Bend County,Texas,Harris County,181752,GT Mickey Leland Federal Building
114827,48201,48167,Texas,Galveston County,Texas,Harris County,50755,GT Mickey Leland Federal Building
114839,48201,48201,Texas,Harris County,Texas,Harris County,1886175,GT Mickey Leland Federal Building
114882,48201,48339,Texas,Montgomery County,Texas,Harris County,87418,GT Mickey Leland Federal Building
94967,40123,40027,Oklahoma,Cleveland County,Oklahoma,Pontotoc County,283,Gaar Corner
94968,40123,40029,Oklahoma,Coal County,Oklahoma,Pontotoc County,351,Gaar Corner
94970,40123,40049,Oklahoma,Garvin County,Oklahoma,Pontotoc County,353,Gaar Corner
94972,40123,40063,Oklahoma,Hughes County,Oklahoma,Pontotoc County,316,Gaar Corner
94983,40123,40099,Oklahoma,Murray County,Oklahoma,Pontotoc County,221,Gaar Corner
94990,40123,40123,Oklahoma,Pontotoc County,Oklahoma,Pontotoc County,15654,Gaar Corner
94991,40123,40125,Oklahoma,Pottawatomie County,Oklahoma,Pontotoc County,277,Gaar Corner
94993,40123,40133,Oklahoma,Seminole County,Oklahoma,Pontotoc County,607,Gaar Corner
81804,37063,37001,North Carolina,Alamance County,North Carolina,Durham County,4214,Grand Slam
81814,37063,37037,North Carolina,Chatham County,North Carolina,Durham County,3125,Grand Slam
81819,37063,37063,North Carolina,Durham County,North Carolina,Durham County,97552,Grand Slam
81824,37063,37077,North Carolina,Granville County,North Carolina,Durham County,5741,Grand Slam
81829,37063,37101,North Carolina,Johnston County,North Carolina,Durham County,2128,Grand Slam
81838,37063,37135,North Carolina,Orange County,North Carolina,Durham County,18142,Grand Slam
81842,37063,37145,North Carolina,Person County,North Carolina,Durham County,4359,Grand Slam
81852,37063,37183,North Carolina,Wake County,North Carolina,Durham County,53082,Grand Slam
60422,27137,27017,Minnesota,Carlton County,Minnesota,St. Louis County,4582,Great Lakes Toxicology & Ecology Division
60437,27137,27061,Minnesota,Itasca County,Minnesota,St. Louis County,1958,Great Lakes Toxicology & Ecology Division
60455,27137,27137,Minnesota,St. Louis County,Minnesota,St. Louis County,84613,Great Lakes Toxicology & Ecology Division
60486,27137,55031,Wisconsin,Douglas County,Minnesota,St. Louis County,7257,Great Lakes Toxicology & Ecology Division
15499,12033,1003,Alabama,Baldwin County,Florida,Escambia County,3193,Gulf Ecosystem Measurement & Modeling Division
15525,12033,12033,Florida,Escambia County,Florida,Escambia County,124398,Gulf Ecosystem Measurement & Modeling Division
15537,12033,12113,Florida,Santa Rosa County,Florida,Escambia County,22052,Gulf Ecosystem Measurement & Modeling Division
61938,28047,28045,Mississippi,Hancock County,Mississippi,Harrison County,4307,Gulf of Mexico Program Office
61939,28047,28047,Mississippi,Harrison County,Mississippi,Harrison County,74626,Gulf of Mexico Program Office
61941,28047,28059,Mississippi,Jackson County,Mississippi,Harrison County,14204,Gulf of Mexico Program Office
61955,28047,28131,Mississippi,Stone County,Mississippi,Harrison County,1867,Gulf of Mexico Program Office
128103,53005,41059,Oregon,Umatilla County,Washington,Benton County,838,Hanford Project Office - Jadwin Ave
128118,53005,53005,Washington,Benton County,Washington,Benton County,64097,Hanford Project Office - Jadwin Ave
128122,53005,53021,Washington,Franklin County,Washington,Benton County,13189,Hanford Project Office - Jadwin Ave
128137,53005,53071,Washington,Walla Walla County,Washington,Benton County,838,Hanford Project Office - Jadwin Ave
128140,53005,53077,Washington,Yakima County,Washington,Benton County,3325,Hanford Project Office - Jadwin Ave
83776,37135,37001,North Carolina,Alamance County,North Carolina,Orange County,6248,Human Studies Facility
83785,37135,37037,North Carolina,Chatham County,North Carolina,Orange County,4918,Human Studies Facility
83790,37135,37063,North Carolina,Durham County,North Carolina,Orange County,14417,Human Studies Facility
83796,37135,37081,North Carolina,Guilford County,North Carolina,Orange County,806,Human Studies Facility
83806,37135,37135,North Carolina,Orange County,North Carolina,Orange County,39013,Human Studies Facility
83820,37135,37183,North Carolina,Wake County,North Carolina,Orange County,6582,Human Studies Facility
88433,39035,39035,Ohio,Cuyahoga County,Ohio,Cuyahoga County,502300,Islander Park 1 Building
88439,39035,39055,Ohio,Geauga County,Ohio,Cuyahoga County,16920,Islander Park 1 Building
88451,39035,39085,Ohio,Lake County,Ohio,Cuyahoga County,38430,Islander Park 1 Building
88453,39035,39093,Ohio,Lorain County,Ohio,Cuyahoga County,43600,Islander Park 1 Building
88457,39035,39103,Ohio,Medina County,Ohio,Cuyahoga County,27647,Islander Park 1 Building
88465,39035,39133,Ohio,Portage County,Ohio,Cuyahoga County,11872,Islander Park 1 Building
88472,39035,39153,Ohio,Summit County,Ohio,Cuyahoga County,35941,Islander Park 1 Building
41673,20209,20045,Kansas,Douglas County,Kansas,Wyandotte County,1029,Kansas City Science & Technology Center
41678,20209,20091,Kansas,Johnson County,Kansas,Wyandotte County,20222,Kansas City Science & Technology Center
41679,20209,20103,Kansas,Leavenworth County,Kansas,Wyandotte County,4863,Kansas City Science & Technology Center
41689,20209,20209,Kansas,Wyandotte County,Kansas,Wyandotte County,32266,Kansas City Science & Technology Center
41711,20209,29037,Missouri,Cass County,Kansas,Wyandotte County,1082,Kansas City Science & Technology Center
41713,20209,29047,Missouri,Clay County,Kansas,Wyandotte County,5975,Kansas City Science & Technology Center
41724,20209,29095,Missouri,Jackson County,Kansas,Wyandotte County,11231,Kansas City Science & Technology Center
41738,20209,29165,Missouri,Platte County,Kansas,Wyandotte County,3417,Kansas City Science & Technology Center
89568,39061,18029,Indiana,Dearborn County,Ohio,Hamilton County,8047,Kenwood Warehouse
89600,39061,21015,Kentucky,Boone County,Ohio,Hamilton County,10386,Kenwood Warehouse
89604,39061,21037,Kentucky,Campbell County,Ohio,Hamilton County,14899,Kenwood Warehouse
89618,39061,21117,Kentucky,Kenton County,Ohio,Hamilton County,18746,Kenwood Warehouse
89698,39061,39017,Ohio,Butler County,Ohio,Hamilton County,48733,Kenwood Warehouse
89701,39061,39025,Ohio,Clermont County,Ohio,Hamilton County,38856,Kenwood Warehouse
89713,39061,39061,Ohio,Hamilton County,Ohio,Hamilton County,304920,Kenwood Warehouse
89749,39061,39165,Ohio,Warren County,Ohio,Hamilton County,27975,Kenwood Warehouse
107712,47093,47001,Tennessee,Anderson County,Tennessee,Knox County,8270,Knoxville Resident Office
107714,47093,47009,Tennessee,Blount County,Tennessee,Knox County,14945,Knoxville Resident Office
107733,47093,47089,Tennessee,Jefferson County,Tennessee,Knox County,4602,Knoxville Resident Office
107734,47093,47093,Tennessee,Knox County,Tennessee,Knox County,177579,Knoxville Resident Office
107738,47093,47105,Tennessee,Loudon County,Tennessee,Knox County,6143,Knoxville Resident Office
107748,47093,47145,Tennessee,Roane County,Tennessee,Knox County,3243,Knoxville Resident Office
107751,47093,47155,Tennessee,Sevier County,Tennessee,Knox County,7546,Knoxville Resident Office
107756,47093,47173,Tennessee,Union County,Tennessee,Knox County,3411,Knoxville Resident Office
71296,32003,32003,Nevada,Clark County,Nevada,Clark County,896293,La Plaza Building Complex
7333,6037,6037,California,Los Angeles County,California,Los Angeles County,4181968,Los Angeles Field Office
7343,6037,6059,California,Orange County,California,Los Angeles County,185058,Los Angeles Field Office
7346,6037,6065,California,Riverside County,California,Los Angeles County,51975,Los Angeles Field Office
7349,6037,6071,California,San Bernardino County,California,Los Angeles County,135859,Los Angeles Field Office
7366,6037,6111,California,Ventura County,California,Los Angeles County,68295,Los Angeles Field Office
128824,53035,53033,Washington,King County,Washington,Kitsap County,1507,Manchester Regional Lab
128825,53035,53035,Washington,Kitsap County,Washington,Kitsap County,95235,Manchester Regional Lab
128828,53035,53045,Washington,Mason County,Washington,Kitsap County,3036,Manchester Regional Lab
128829,53035,53053,Washington,Pierce County,Washington,Kitsap County,4620,Manchester Regional Lab
33239,18097,18011,Indiana,Boone County,Indiana,Marion County,11115,Market Tower
33261,18097,18057,Indiana,Hamilton County,Indiana,Marion County,61624,Market Tower
33262,18097,18059,Indiana,Hancock County,Indiana,Marion County,15331,Market Tower
33264,18097,18063,Indiana,Hendricks County,Indiana,Marion County,36137,Market Tower
33273,18097,18081,Indiana,Johnson County,Indiana,Marion County,29933,Market Tower
33279,18097,18095,Indiana,Madison County,Indiana,Marion County,6647,Market Tower
33280,18097,18097,Indiana,Marion County,Indiana,Marion County,349222,Market Tower
33286,18097,18109,Indiana,Morgan County,Indiana,Marion County,11052,Market Tower
68301,30063,30047,Montana,Lake County,Montana,Missoula County,650,Missoula Resident Office FB-PO-CH
68306,30063,30063,Montana,Missoula County,Montana,Missoula County,54962,Missoula Resident Office FB-PO-CH
68310,30063,30081,Montana,Ravalli County,Montana,Missoula County,3541,Missoula Resident Office FB-PO-CH
124221,51107,24021,Maryland,Frederick County,Virginia,Loudoun County,1765,Mt. Weather COOP Facility
124224,51107,24031,Maryland,Montgomery County,Virginia,Loudoun County,1853,Mt. Weather COOP Facility
124225,51107,24033,Maryland,Prince George's County,Virginia,Loudoun County,1709,Mt. Weather COOP Facility
124320,51107,51043,Virginia,Clarke County,Virginia,Loudoun County,2018,Mt. Weather COOP Facility
124322,51107,51059,Virginia,Fairfax County,Virginia,Loudoun County,24818,Mt. Weather COOP Facility
124323,51107,51061,Virginia,Fauquier County,Virginia,Loudoun County,1868,Mt. Weather COOP Facility
124324,51107,51069,Virginia,Frederick County,Virginia,Loudoun County,3549,Mt. Weather COOP Facility
124330,51107,51107,Virginia,Loudoun County,Virginia,Loudoun County,88958,Mt. Weather COOP Facility
124338,51107,51153,Virginia,Prince William County,Virginia,Loudoun County,8087,Mt. Weather COOP Facility
124361,51107,54003,West Virginia,Berkeley County,Virginia,Loudoun County,1601,Mt. Weather COOP Facility
124365,51107,54037,West Virginia,Jefferson County,Virginia,Loudoun County,4282,Mt. Weather COOP Facility
1761,1101,1001,Alabama,Autauga County,Alabama,Montgomery County,11306,National Air & Radiation Environmental Laboratory
1769,1101,1021,Alabama,Chilton County,Alabama,Montgomery County,1403,National Air & Radiation Environmental Laboratory
1784,1101,1051,Alabama,Elmore County,Alabama,Montgomery County,17649,National Air & Radiation Environmental Laboratory
1791,1101,1081,Alabama,Lee County,Alabama,Montgomery County,1596,National Air & Radiation Environmental Laboratory
1793,1101,1085,Alabama,Lowndes County,Alabama,Montgomery County,1551,National Air & Radiation Environmental Laboratory
1800,1101,1101,Alabama,Montgomery County,Alabama,Montgomery County,90562,National Air & Radiation Environmental Laboratory
56432,26161,26075,Michigan,Jackson County,Michigan,Washtenaw County,7281,National Vehicle Fuel & Emissions Laboratory
56439,26161,26091,Michigan,Lenawee County,Michigan,Washtenaw County,7094,National Vehicle Fuel & Emissions Laboratory
56440,26161,26093,Michigan,Livingston County,Michigan,Washtenaw County,12477,National Vehicle Fuel & Emissions Laboratory
56448,26161,26115,Michigan,Monroe County,Michigan,Washtenaw County,4711,National Vehicle Fuel & Emissions Laboratory
56451,26161,26125,Michigan,Oakland County,Michigan,Washtenaw County,8636,National Vehicle Fuel & Emissions Laboratory
56464,26161,26161,Michigan,Washtenaw County,Michigan,Washtenaw County,134205,National Vehicle Fuel & Emissions Laboratory
56465,26161,26163,Michigan,Wayne County,Michigan,Washtenaw County,27144,National Vehicle Fuel & Emissions Laboratory
56432,26161,26075,Michigan,Jackson County,Michigan,Washtenaw County,7281,National Vehicle Fuel & Emissions Laboratory Office Building
56439,26161,26091,Michigan,Lenawee County,Michigan,Washtenaw County,7094,National Vehicle Fuel & Emissions Laboratory Office Building
56440,26161,26093,Michigan,Livingston County,Michigan,Washtenaw County,12477,National Vehicle Fuel & Emissions Laboratory Office Building
56448,26161,26115,Michigan,Monroe County,Michigan,Washtenaw County,4711,National Vehicle Fuel & Emissions Laboratory Office Building
56451,26161,26125,Michigan,Oakland County,Michigan,Washtenaw County,8636,National Vehicle Fuel & Emissions Laboratory Office Building
56464,26161,26161,Michigan,Washtenaw County,Michigan,Washtenaw County,134205,National Vehicle Fuel & Emissions Laboratory Office Building
56465,26161,26163,Michigan,Wayne County,Michigan,Washtenaw County,27144,National Vehicle Fuel & Emissions Laboratory Office Building
52022,25017,25009,Massachusetts,Essex County,Massachusetts,Middlesex County,66930,New England Regional Laboratory
52026,25017,25017,Massachusetts,Middlesex County,Massachusetts,Middlesex County,547589,New England Regional Laboratory
52028,25017,25021,Massachusetts,Norfolk County,Massachusetts,Middlesex County,53182,New England Regional Laboratory
52029,25017,25023,Massachusetts,Plymouth County,Massachusetts,Middlesex County,10427,New England Regional Laboratory
52030,25017,25025,Massachusetts,Suffolk County,Massachusetts,Middlesex County,70770,New England Regional Laboratory
52031,25017,25027,Massachusetts,Worcester County,Massachusetts,Middlesex County,67242,New England Regional Laboratory
52061,25017,33011,New Hampshire,Hillsborough County,Massachusetts,Middlesex County,25413,New England Regional Laboratory
52063,25017,33015,New Hampshire,Rockingham County,Massachusetts,Middlesex County,13791,New England Regional Laboratory
73712,34023,34003,New Jersey,Bergen County,New Jersey,Middlesex County,4561,OLEM - REAC Trailer Complex
73713,34023,34005,New Jersey,Burlington County,New Jersey,Middlesex County,4456,OLEM - REAC Trailer Complex
73717,34023,34013,New Jersey,Essex County,New Jersey,Middlesex County,8058,OLEM - REAC Trailer Complex
73719,34023,34017,New Jersey,Hudson County,New Jersey,Middlesex County,7066,OLEM - REAC Trailer Complex
73720,34023,34019,New Jersey,Hunterdon County,New Jersey,Middlesex County,3907,OLEM - REAC Trailer Complex
73721,34023,34021,New Jersey,Mercer County,New Jersey,Middlesex County,16549,OLEM - REAC Trailer Complex
73722,34023,34023,New Jersey,Middlesex County,New Jersey,Middlesex County,212651,OLEM - REAC Trailer Complex
73723,34023,34025,New Jersey,Monmouth County,New Jersey,Middlesex County,26869,OLEM - REAC Trailer Complex
73724,34023,34027,New Jersey,Morris County,New Jersey,Middlesex County,4049,OLEM - REAC Trailer Complex
73725,34023,34029,New Jersey,Ocean County,New Jersey,Middlesex County,10866,OLEM - REAC Trailer Complex
73728,34023,34035,New Jersey,Somerset County,New Jersey,Middlesex County,25142,OLEM - REAC Trailer Complex
73730,34023,34039,New Jersey,Union County,New Jersey,Middlesex County,28813,OLEM - REAC Trailer Complex
125920,51510,11001,District of Columbia,District of Columbia,Virginia,Alexandria city,6054,One Potomac Yard
125946,51510,24017,Maryland,Charles County,Virginia,Alexandria city,1813,One Potomac Yard
125951,51510,24031,Maryland,Montgomery County,Virginia,Alexandria city,3306,One Potomac Yard
125952,51510,24033,Maryland,Prince George's County,Virginia,Alexandria city,8324,One Potomac Yard
126006,51510,51013,Virginia,Arlington County,Virginia,Alexandria city,5614,One Potomac Yard
126013,51510,51059,Virginia,Fairfax County,Virginia,Alexandria city,31221,One Potomac Yard
126022,51510,51107,Virginia,Loudoun County,Virginia,Alexandria city,1327,One Potomac Yard
126029,51510,51153,Virginia,Prince William County,Virginia,Alexandria city,7740,One Potomac Yard
126034,51510,51179,Virginia,Stafford County,Virginia,Alexandria city,1415,One Potomac Yard
126036,51510,51510,Virginia,Alexandria city,Virginia,Alexandria city,25007,One Potomac Yard
95772,41003,41003,Oregon,Benton County,Oregon,Benton County,30157,Pacific Ecological Systems Division
95777,41003,41039,Oregon,Lane County,Oregon,Benton County,805,Pacific Ecological Systems Division
95779,41003,41043,Oregon,Linn County,Oregon,Benton County,6710,Pacific Ecological Systems Division
95780,41003,41047,Oregon,Marion County,Oregon,Benton County,830,Pacific Ecological Systems Division
95782,41003,41053,Oregon,Polk County,Oregon,Benton County,921,Pacific Ecological Systems Division
128758,53033,53033,Washington,King County,Washington,King County,977541,Park Place Building
128767,53033,53053,Washington,Pierce County,Washington,King County,90535,Park Place Building
128771,53033,53061,Washington,Snohomish County,Washington,King County,119853,Park Place Building
96507,41051,41005,Oregon,Clackamas County,Oregon,Multnomah County,59193,Parkrose Business Center
96509,41051,41009,Oregon,Columbia County,Oregon,Multnomah County,5235,Parkrose Business Center
96526,41051,41051,Oregon,Multnomah County,Oregon,Multnomah County,301631,Parkrose Business Center
96534,41051,41067,Oregon,Washington County,Oregon,Multnomah County,56293,Parkrose Business Center
96561,41051,53011,Washington,Clark County,Oregon,Multnomah County,47184,Parkrose Business Center
113043,48141,35013,New Mexico,Doña Ana County,Texas,El Paso County,13314,Pioneer Building
113081,48141,48141,Texas,El Paso County,Texas,El Paso County,319585,Pioneer Building
24697,15003,15003,Hawaii,Honolulu County,Hawaii,Honolulu County,481687,Prince Kuhio Federal Office Building
15273,12031,12019,Florida,Clay County,Florida,Duval County,40868,Prudential Building
15276,12031,12031,Florida,Duval County,Florida,Duval County,382414,Prudential Building
15295,12031,12089,Florida,Nassau County,Florida,Duval County,12240,Prudential Building
15304,12031,12109,Florida,St. Johns County,Florida,Duval County,36177,Prudential Building
26257,17031,17031,Illinois,Cook County,Illinois,Cook County,2095117,Ralph H. Metcalfe Federal Building
26261,17031,17043,Illinois,DuPage County,Illinois,Cook County,138947,Ralph H. Metcalfe Federal Building
26280,17031,17089,Illinois,Kane County,Illinois,Cook County,44221,Ralph H. Metcalfe Federal Building
26284,17031,17097,Illinois,Lake County,Illinois,Cook County,77823,Ralph H. Metcalfe Federal Building
26290,17031,17111,Illinois,McHenry County,Illinois,Cook County,32627,Ralph H. Metcalfe Federal Building
26321,17031,17197,Illinois,Will County,Illinois,Cook County,89460,Ralph H. Metcalfe Federal Building
26348,17031,18089,Indiana,Lake County,Illinois,Cook County,42490,Ralph H. Metcalfe Federal Building
9262,6075,6001,California,Alameda County,California,San Francisco County,92246,Rapid Response Center Warehouse - San Francisco
9267,6075,6013,California,Contra Costa County,California,San Francisco County,58089,Rapid Response Center Warehouse - San Francisco
9278,6075,6041,California,Marin County,California,San Francisco County,27614,Rapid Response Center Warehouse - San Francisco
9293,6075,6075,California,San Francisco County,California,San Francisco County,353484,Rapid Response Center Warehouse - San Francisco
9296,6075,6081,California,San Mateo County,California,San Francisco County,81943,Rapid Response Center Warehouse - San Francisco
9298,6075,6085,California,Santa Clara County,California,San Francisco County,14241,Rapid Response Center Warehouse - San Francisco
9302,6075,6095,California,Solano County,California,San Francisco County,8974,Rapid Response Center Warehouse - San Francisco
9303,6075,6097,California,Sonoma County,California,San Francisco County,6811,Rapid Response Center Warehouse - San Francisco
16281,12073,12039,Florida,Gadsden County,Florida,Leon County,8402,Region 4 TALLAHASSEE Office
16289,12073,12065,Florida,Jefferson County,Florida,Leon County,2639,Region 4 TALLAHASSEE Office
16293,12073,12073,Florida,Leon County,Florida,Leon County,130378,Region 4 TALLAHASSEE Office
16315,12073,12129,Florida,Wakulla County,Florida,Leon County,7673,Region 4 TALLAHASSEE Office
26257,17031,17031,Illinois,Cook County,Illinois,Cook County,2095117,Region 5 Emergency Response Center
26261,17031,17043,Illinois,DuPage County,Illinois,Cook County,138947,Region 5 Emergency Response Center
26280,17031,17089,Illinois,Kane County,Illinois,Cook County,44221,Region 5 Emergency Response Center
26284,17031,17097,Illinois,Lake County,Illinois,Cook County,77823,Region 5 Emergency Response Center
26290,17031,17111,Illinois,McHenry County,Illinois,Cook County,32627,Region 5 Emergency Response Center
26321,17031,17197,Illinois,Will County,Illinois,Cook County,89460,Region 5 Emergency Response Center
26348,17031,18089,Indiana,Lake County,Illinois,Cook County,42490,Region 5 Emergency Response Center
95440,40143,40037,Oklahoma,Creek County,Oklahoma,Tulsa County,14526,Region 6 Tulsa
95467,40143,40111,Oklahoma,Okmulgee County,Oklahoma,Tulsa County,3716,Region 6 Tulsa
95468,40143,40113,Oklahoma,Osage County,Oklahoma,Tulsa County,8425,Region 6 Tulsa
95477,40143,40131,Oklahoma,Rogers County,Oklahoma,Tulsa County,20464,Region 6 Tulsa
95482,40143,40143,Oklahoma,Tulsa County,Oklahoma,Tulsa County,273929,Region 6 Tulsa
95483,40143,40145,Oklahoma,Wagoner County,Oklahoma,Tulsa County,21524,Region 6 Tulsa
112198,48113,48085,Texas,Collin County,Texas,Dallas County,152920,Region 6 Warehouse
112204,48113,48113,Texas,Dallas County,Texas,Dallas County,972082,Region 6 Warehouse
112206,48113,48121,Texas,Denton County,Texas,Dallas County,110780,Region 6 Warehouse
112211,48113,48139,Texas,Ellis County,Texas,Dallas County,24757,Region 6 Warehouse
112245,48113,48257,Texas,Kaufman County,Texas,Dallas County,21602,Region 6 Warehouse
112283,48113,48397,Texas,Rockwall County,Texas,Dallas County,18161,Region 6 Warehouse
112293,48113,48439,Texas,Tarrant County,Texas,Dallas County,144079,Region 6 Warehouse
39945,20091,20045,Kansas,Douglas County,Kansas,Johnson County,5551,Region 7 Headquarters
39951,20091,20091,Kansas,Johnson County,Kansas,Johnson County,207513,Region 7 Headquarters
39954,20091,20103,Kansas,Leavenworth County,Kansas,Johnson County,3741,Region 7 Headquarters
39959,20091,20121,Kansas,Miami County,Kansas,Johnson County,7277,Region 7 Headquarters
39977,20091,20209,Kansas,Wyandotte County,Kansas,Johnson County,19891,Region 7 Headquarters
40007,20091,29037,Missouri,Cass County,Kansas,Johnson County,8364,Region 7 Headquarters
40009,20091,29047,Missouri,Clay County,Kansas,Johnson County,7327,Region 7 Headquarters
40023,20091,29095,Missouri,Jackson County,Kansas,Johnson County,42539,Region 7 Headquarters
40036,20091,29165,Missouri,Platte County,Kansas,Johnson County,4213,Region 7 Headquarters
65565,29099,29071,Missouri,Franklin County,Missouri,Jefferson County,880,Region 7 Superfund Warehouse
65569,29099,29099,Missouri,Jefferson County,Missouri,Jefferson County,38000,Region 7 Superfund Warehouse
65580,29099,29186,Missouri,Ste. Genevieve County,Missouri,Jefferson County,612,Region 7 Superfund Warehouse
65581,29099,29187,Missouri,St. Francois County,Missouri,Jefferson County,1049,Region 7 Superfund Warehouse
65582,29099,29189,Missouri,St. Louis County,Missouri,Jefferson County,6440,Region 7 Superfund Warehouse
65586,29099,29221,Missouri,Washington County,Missouri,Jefferson County,852,Region 7 Superfund Warehouse
65588,29099,29510,Missouri,St. Louis city,Missouri,Jefferson County,1096,Region 7 Superfund Warehouse
64419,29047,20091,Kansas,Johnson County,Missouri,Clay County,4975,"Region 7 Warehouse, Hunt Midwest, Subtrop Building 81C"
64427,29047,20209,Kansas,Wyandotte County,Missouri,Clay County,2073,"Region 7 Warehouse, Hunt Midwest, Subtrop Building 81C"
64448,29047,29047,Missouri,Clay County,Missouri,Clay County,55022,"Region 7 Warehouse, Hunt Midwest, Subtrop Building 81C"
64449,29047,29049,Missouri,Clinton County,Missouri,Clay County,2091,"Region 7 Warehouse, Hunt Midwest, Subtrop Building 81C"
64460,29047,29095,Missouri,Jackson County,Missouri,Clay County,14695,"Region 7 Warehouse, Hunt Midwest, Subtrop Building 81C"
64475,29047,29165,Missouri,Platte County,Missouri,Clay County,7392,"Region 7 Warehouse, Hunt Midwest, Subtrop Building 81C"
64476,29047,29177,Missouri,Ray County,Missouri,Clay County,3503,"Region 7 Warehouse, Hunt Midwest, Subtrop Building 81C"
11528,8035,8001,Colorado,Adams County,Colorado,Douglas County,2942,Region 8 Castle Rock Warehouse
11529,8035,8005,Colorado,Arapahoe County,Colorado,Douglas County,20665,Region 8 Castle Rock Warehouse
11534,8035,8031,Colorado,Denver County,Colorado,Douglas County,10518,Region 8 Castle Rock Warehouse
11535,8035,8035,Colorado,Douglas County,Colorado,Douglas County,67951,Region 8 Castle Rock Warehouse
11536,8035,8039,Colorado,Elbert County,Colorado,Douglas County,2331,Region 8 Castle Rock Warehouse
11537,8035,8041,Colorado,El Paso County,Colorado,Douglas County,1796,Region 8 Castle Rock Warehouse
11541,8035,8059,Colorado,Jefferson County,Colorado,Douglas County,8064,Region 8 Castle Rock Warehouse
11254,8031,8001,Colorado,Adams County,Colorado,Denver County,58697,Region 8 Headquarters (16th and Wynkoop)
11256,8031,8005,Colorado,Arapahoe County,Colorado,Denver County,92622,Region 8 Headquarters (16th and Wynkoop)
11258,8031,8013,Colorado,Boulder County,Colorado,Denver County,8003,Region 8 Headquarters (16th and Wynkoop)
11259,8031,8014,Colorado,Broomfield County,Colorado,Denver County,5051,Region 8 Headquarters (16th and Wynkoop)
11264,8031,8031,Colorado,Denver County,Colorado,Denver County,210717,Region 8 Headquarters (16th and Wynkoop)
11265,8031,8035,Colorado,Douglas County,Colorado,Denver County,26834,Region 8 Headquarters (16th and Wynkoop)
11276,8031,8059,Colorado,Jefferson County,Colorado,Denver County,68190,Region 8 Headquarters (16th and Wynkoop)
11299,8031,8123,Colorado,Weld County,Colorado,Denver County,6239,Region 8 Headquarters (16th and Wynkoop)
6731,6013,6001,California,Alameda County,California,Contra Costa County,41010,Region 9 Lab
6735,6013,6013,California,Contra Costa County,California,Contra Costa County,283631,Region 9 Lab
6760,6013,6075,California,San Francisco County,California,Contra Costa County,4116,Region 9 Lab
6761,6013,6077,California,San Joaquin County,California,Contra Costa County,5861,Region 9 Lab
